prev_skeleton_name,prev_skeleton_id,cur__skeleton_name,cur_skeleton_id,iou,keypoints_dist,ap_score_prev,ap_score_cur,prev_keypoints_from,cur_keypoints_to
0aUhNK8tJPU_035_0005.jpg,0,0aUhNK8tJPU_035_0010.jpg,1,0.7796443700790405,506.2967639674639,2.8629283905029297,2.913811683654785,"[672.7261352539062, 306.846435546875, 0.6841157674789429, 681.8466186523438, 297.7259521484375, 0.6926565170288086, 668.1658935546875, 297.7259521484375, 0.7255546450614929, 695.52734375, 288.6054992675781, 0.7640458941459656, 654.4852294921875, 279.4850158691406, 0.8117254972457886, 704.6478271484375, 302.28619384765625, 0.6605896949768066, 636.2442626953125, 306.846435546875, 0.8203781247138977, 750.2501831054688, 229.3223876953125, 0.7027563452720642, 576.9611206054688, 347.8885803222656, 0.9064429402351379, 804.9730834960938, 238.44287109375, 0.831529974937439, 567.8406982421875, 411.73193359375, 0.836903989315033, 690.9671020507812, 420.8524169921875, 0.7205981016159058, 645.36474609375, 416.29217529296875, 0.7356988191604614, 681.8466186523438, 534.8583984375, 0.6706270575523376, 586.0816040039062, 525.7379150390625, 0.722396969795227, 654.4852294921875, 648.8643188476562, 0.6470803618431091, 554.1599731445312, 635.18359375, 0.8112802505493164]","[676.0780029296875, 284.82269287109375, 0.5622810125350952, 685.7389526367188, 279.9921875, 0.6861986517906189, 671.2474975585938, 275.1617126464844, 0.5662433505058289, 690.5694580078125, 275.1617126464844, 0.8337734937667847, 656.7559814453125, 270.3312072753906, 0.7772380709648132, 695.3999633789062, 279.9921875, 0.792167603969574, 632.603515625, 308.97515869140625, 0.8356863260269165, 738.8743896484375, 226.85675048828125, 0.8011181950569153, 579.4680786132812, 352.4496154785156, 0.9218427538871765, 796.84033203125, 202.7042694091797, 0.8690163493156433, 560.1461181640625, 410.4155578613281, 0.8943123817443848, 700.23046875, 410.4155578613281, 0.7821372747421265, 661.5864868164062, 415.2460632324219, 0.8181872367858887, 690.5694580078125, 516.6864624023438, 0.6377249956130981, 690.5694580078125, 497.3644714355469, 0.8057492971420288, 651.9254760742188, 651.9403076171875, 0.630436360836029, 714.721923828125, 589.1438598632812, 0.8663284182548523]"
0aUhNK8tJPU_035_0005.jpg,0,0aUhNK8tJPU_035_0015.jpg,2,0.7274296879768372,646.3854637836213,2.8629283905029297,2.6838083267211914,"[672.7261352539062, 306.846435546875, 0.6841157674789429, 681.8466186523438, 297.7259521484375, 0.6926565170288086, 668.1658935546875, 297.7259521484375, 0.7255546450614929, 695.52734375, 288.6054992675781, 0.7640458941459656, 654.4852294921875, 279.4850158691406, 0.8117254972457886, 704.6478271484375, 302.28619384765625, 0.6605896949768066, 636.2442626953125, 306.846435546875, 0.8203781247138977, 750.2501831054688, 229.3223876953125, 0.7027563452720642, 576.9611206054688, 347.8885803222656, 0.9064429402351379, 804.9730834960938, 238.44287109375, 0.831529974937439, 567.8406982421875, 411.73193359375, 0.836903989315033, 690.9671020507812, 420.8524169921875, 0.7205981016159058, 645.36474609375, 416.29217529296875, 0.7356988191604614, 681.8466186523438, 534.8583984375, 0.6706270575523376, 586.0816040039062, 525.7379150390625, 0.722396969795227, 654.4852294921875, 648.8643188476562, 0.6470803618431091, 554.1599731445312, 635.18359375, 0.8112802505493164]","[656.9800415039062, 267.7991943359375, 0.5565301775932312, 656.9800415039062, 262.779541015625, 0.668558657169342, 646.940673828125, 267.7991943359375, 0.6532101035118103, 661.999755859375, 267.7991943359375, 0.7897849678993225, 631.8816528320312, 272.81890869140625, 0.8334766626358032, 677.0587768554688, 282.8582763671875, 0.763828456401825, 621.84228515625, 312.97637939453125, 0.7418026924133301, 707.1768798828125, 227.64173889160156, 0.5992016792297363, 571.6454467773438, 358.15350341796875, 0.7904675006866455, 757.3737182617188, 182.46458435058594, 0.7094758749008179, 541.52734375, 413.37005615234375, 0.7755459547042847, 697.1375122070312, 418.38970947265625, 0.6780597567558289, 651.9603881835938, 418.38970947265625, 0.69737309217453, 687.09814453125, 508.7440185546875, 0.5534647703170776, 687.09814453125, 503.724365234375, 0.5856810212135315, 661.999755859375, 624.19677734375, 0.37125155329704285, 466.2320556640625, 644.2755126953125, 0.5713636875152588]"
0aUhNK8tJPU_035_0010.jpg,1,0aUhNK8tJPU_035_0020.jpg,3,0.5307708978652954,530.659584305096,2.913811683654785,2.0104663372039795,"[676.0780029296875, 284.82269287109375, 0.5622810125350952, 685.7389526367188, 279.9921875, 0.6861986517906189, 671.2474975585938, 275.1617126464844, 0.5662433505058289, 690.5694580078125, 275.1617126464844, 0.8337734937667847, 656.7559814453125, 270.3312072753906, 0.7772380709648132, 695.3999633789062, 279.9921875, 0.792167603969574, 632.603515625, 308.97515869140625, 0.8356863260269165, 738.8743896484375, 226.85675048828125, 0.8011181950569153, 579.4680786132812, 352.4496154785156, 0.9218427538871765, 796.84033203125, 202.7042694091797, 0.8690163493156433, 560.1461181640625, 410.4155578613281, 0.8943123817443848, 700.23046875, 410.4155578613281, 0.7821372747421265, 661.5864868164062, 415.2460632324219, 0.8181872367858887, 690.5694580078125, 516.6864624023438, 0.6377249956130981, 690.5694580078125, 497.3644714355469, 0.8057492971420288, 651.9254760742188, 651.9403076171875, 0.630436360836029, 714.721923828125, 589.1438598632812, 0.8663284182548523]","[648.5150756835938, 264.1461181640625, 0.757562518119812, 651.2552490234375, 258.97149658203125, 0.8610815405845642, 640.754638671875, 261.6048583984375, 0.7904947400093079, 653.8276977539062, 261.574951171875, 0.8398140072822571, 622.537353515625, 269.35546875, 0.8925466537475586, 672.25927734375, 277.31732177734375, 0.8198493123054504, 611.87158203125, 319.2208251953125, 0.7885578870773315, 693.078125, 216.87353515625, 0.7205725908279419, 572.6388549804688, 371.65679931640625, 0.7825881838798523, 724.7454833984375, 167.14712524414062, 0.7490402460098267, 535.9632568359375, 424.0429382324219, 0.868452787399292, 703.6129150390625, 416.1210021972656, 0.7806189060211182, 664.3812255859375, 421.5404052734375, 0.8091761469841003, 665.3208618164062, 537.542724609375, 0.7412692904472351, 701.438720703125, 508.2524719238281, 0.7870423793792725, 646.0623168945312, 620.6004638671875, 0.6046586036682129, 742.7935180664062, 607.7587280273438, 0.7181162238121033]"
0aUhNK8tJPU_035_0015.jpg,2,0aUhNK8tJPU_035_0025.jpg,4,0.5131188035011292,691.403115956496,2.6838083267211914,2.378600597381592,"[656.9800415039062, 267.7991943359375, 0.5565301775932312, 656.9800415039062, 262.779541015625, 0.668558657169342, 646.940673828125, 267.7991943359375, 0.6532101035118103, 661.999755859375, 267.7991943359375, 0.7897849678993225, 631.8816528320312, 272.81890869140625, 0.8334766626358032, 677.0587768554688, 282.8582763671875, 0.763828456401825, 621.84228515625, 312.97637939453125, 0.7418026924133301, 707.1768798828125, 227.64173889160156, 0.5992016792297363, 571.6454467773438, 358.15350341796875, 0.7904675006866455, 757.3737182617188, 182.46458435058594, 0.7094758749008179, 541.52734375, 413.37005615234375, 0.7755459547042847, 697.1375122070312, 418.38970947265625, 0.6780597567558289, 651.9603881835938, 418.38970947265625, 0.69737309217453, 687.09814453125, 508.7440185546875, 0.5534647703170776, 687.09814453125, 503.724365234375, 0.5856810212135315, 661.999755859375, 624.19677734375, 0.37125155329704285, 466.2320556640625, 644.2755126953125, 0.5713636875152588]","[645.7952880859375, 266.747314453125, 0.8733898401260376, 645.8197631835938, 256.1383056640625, 0.8858288526535034, 632.6988525390625, 261.4439697265625, 0.8864318132400513, 648.5571899414062, 258.35711669921875, 0.7033252716064453, 611.463134765625, 274.7989501953125, 0.8624857664108276, 658.4566650390625, 282.04443359375, 0.8876456618309021, 612.0802001953125, 328.4208984375, 0.8157408833503723, 662.1619873046875, 219.11004638671875, 0.7052140831947327, 576.0096435546875, 390.25616455078125, 0.7804468870162964, 691.1756591796875, 163.1285400390625, 0.822370171546936, 534.7861328125, 436.6325988769531, 0.7887932062149048, 709.986083984375, 416.0208435058594, 0.79951012134552, 673.9154663085938, 426.32672119140625, 0.8776170611381531, 663.609619140625, 539.69140625, 0.7194934487342834, 704.8331298828125, 513.9266967773438, 0.8775901794433594, 637.8449096679688, 627.2913208007812, 0.7581537961959839, 751.2095947265625, 616.9854736328125, 0.678350031375885]"
0aUhNK8tJPU_035_0020.jpg,3,0aUhNK8tJPU_035_0030.jpg,5,0.4570153057575226,886.7580400170491,2.0104663372039795,2.6356539726257324,"[648.5150756835938, 264.1461181640625, 0.757562518119812, 651.2552490234375, 258.97149658203125, 0.8610815405845642, 640.754638671875, 261.6048583984375, 0.7904947400093079, 653.8276977539062, 261.574951171875, 0.8398140072822571, 622.537353515625, 269.35546875, 0.8925466537475586, 672.25927734375, 277.31732177734375, 0.8198493123054504, 611.87158203125, 319.2208251953125, 0.7885578870773315, 693.078125, 216.87353515625, 0.7205725908279419, 572.6388549804688, 371.65679931640625, 0.7825881838798523, 724.7454833984375, 167.14712524414062, 0.7490402460098267, 535.9632568359375, 424.0429382324219, 0.868452787399292, 703.6129150390625, 416.1210021972656, 0.7806189060211182, 664.3812255859375, 421.5404052734375, 0.8091761469841003, 665.3208618164062, 537.542724609375, 0.7412692904472351, 701.438720703125, 508.2524719238281, 0.7870423793792725, 646.0623168945312, 620.6004638671875, 0.6046586036682129, 742.7935180664062, 607.7587280273438, 0.7181162238121033]","[641.0155029296875, 267.2547302246094, 0.69172602891922, 641.0155029296875, 267.2547302246094, 0.7137748003005981, 630.1522827148438, 272.6863098144531, 0.7431699633598328, 641.0155029296875, 272.6863098144531, 0.6860394477844238, 613.8575439453125, 294.41265869140625, 0.843512237071991, 657.3102416992188, 288.9810791015625, 0.6517168879508972, 608.4259643554688, 337.8653564453125, 0.6575279831886292, 646.4470825195312, 218.3704376220703, 0.6696401238441467, 575.83642578125, 397.6128234863281, 0.7647420167922974, 668.1734008789062, 164.0545654296875, 0.7623547911643982, 532.3837280273438, 451.9286804199219, 0.6028733849525452, 706.1945190429688, 408.4759826660156, 0.49622318148612976, 684.4682006835938, 413.9075622558594, 0.44716355204582214, 624.720703125, 533.4024658203125, 0.423512727022171, 461.7731018066406, 538.8341064453125, 0.6345004439353943, 662.7418212890625, 620.307861328125, 0.6233988404273987, 461.7731018066406, 636.6026611328125, 0.7456872463226318]"
0aUhNK8tJPU_035_0025.jpg,4,0aUhNK8tJPU_035_0035.jpg,6,0.4120221734046936,1590.792680451515,2.378600597381592,2.21159291267395,"[645.7952880859375, 266.747314453125, 0.8733898401260376, 645.8197631835938, 256.1383056640625, 0.8858288526535034, 632.6988525390625, 261.4439697265625, 0.8864318132400513, 648.5571899414062, 258.35711669921875, 0.7033252716064453, 611.463134765625, 274.7989501953125, 0.8624857664108276, 658.4566650390625, 282.04443359375, 0.8876456618309021, 612.0802001953125, 328.4208984375, 0.8157408833503723, 662.1619873046875, 219.11004638671875, 0.7052140831947327, 576.0096435546875, 390.25616455078125, 0.7804468870162964, 691.1756591796875, 163.1285400390625, 0.822370171546936, 534.7861328125, 436.6325988769531, 0.7887932062149048, 709.986083984375, 416.0208435058594, 0.79951012134552, 673.9154663085938, 426.32672119140625, 0.8776170611381531, 663.609619140625, 539.69140625, 0.7194934487342834, 704.8331298828125, 513.9266967773438, 0.8775901794433594, 637.8449096679688, 627.2913208007812, 0.7581537961959839, 751.2095947265625, 616.9854736328125, 0.678350031375885]","[626.5474243164062, 269.127197265625, 0.5808777213096619, 626.5474243164062, 269.127197265625, 0.604340672492981, 615.5787353515625, 269.127197265625, 0.6273974776268005, 632.0317993164062, 280.09588623046875, 0.4438973665237427, 610.0944213867188, 296.5489196777344, 0.456122487783432, 664.9378662109375, 291.0645751953125, 0.39149409532546997, 566.2196655273438, 313.001953125, 0.3826198875904083, 659.4534912109375, 230.73678588867188, 0.47080883383750916, 604.6100463867188, 241.70547485351562, 0.5252312421798706, 648.4848022460938, 181.37770080566406, 0.6136035323143005, 632.0317993164062, 186.86204528808594, 0.5243091583251953, 538.7979125976562, 444.6261901855469, 0.2957620620727539, 500.40753173828125, 450.11053466796875, 0.3365071713924408, 692.3595581054688, 510.4383239746094, 0.38923290371894836, 462.0171203613281, 537.8600463867188, 0.2861167788505554, 659.4534912109375, 614.640869140625, 0.5410970449447632, 467.50146484375, 636.5782470703125, 0.6203137636184692]"
0aUhNK8tJPU_035_0030.jpg,5,0aUhNK8tJPU_035_0040.jpg,7,0.7077836394309998,813.284069281391,2.6356539726257324,2.7077295780181885,"[641.0155029296875, 267.2547302246094, 0.69172602891922, 641.0155029296875, 267.2547302246094, 0.7137748003005981, 630.1522827148438, 272.6863098144531, 0.7431699633598328, 641.0155029296875, 272.6863098144531, 0.6860394477844238, 613.8575439453125, 294.41265869140625, 0.843512237071991, 657.3102416992188, 288.9810791015625, 0.6517168879508972, 608.4259643554688, 337.8653564453125, 0.6575279831886292, 646.4470825195312, 218.3704376220703, 0.6696401238441467, 575.83642578125, 397.6128234863281, 0.7647420167922974, 668.1734008789062, 164.0545654296875, 0.7623547911643982, 532.3837280273438, 451.9286804199219, 0.6028733849525452, 706.1945190429688, 408.4759826660156, 0.49622318148612976, 684.4682006835938, 413.9075622558594, 0.44716355204582214, 624.720703125, 533.4024658203125, 0.423512727022171, 461.7731018066406, 538.8341064453125, 0.6345004439353943, 662.7418212890625, 620.307861328125, 0.6233988404273987, 461.7731018066406, 636.6026611328125, 0.7456872463226318]","[615.7242431640625, 284.8858947753906, 0.7519361972808838, 620.9677734375, 284.8858947753906, 0.6725743412971497, 610.480712890625, 290.1294250488281, 0.7284026741981506, 647.1854248046875, 290.1294250488281, 0.6243093013763428, 626.2113037109375, 316.3470764160156, 0.6829277276992798, 689.1336669921875, 295.3729553222656, 0.7485049962997437, 636.6983642578125, 342.56475830078125, 0.7592800855636597, 668.1595458984375, 242.93763732910156, 0.713975727558136, 605.2371826171875, 400.24359130859375, 0.6735755205154419, 631.454833984375, 200.98939514160156, 0.718938410282135, 552.8018798828125, 452.67889404296875, 0.6258408427238464, 736.325439453125, 405.48712158203125, 0.713850736618042, 699.6207275390625, 410.73065185546875, 0.8268585801124573, 683.89013671875, 536.575439453125, 0.5798834562301636, 647.1854248046875, 494.6271667480469, 0.863238513469696, 652.428955078125, 615.2283935546875, 0.6826491951942444, 636.6983642578125, 583.7672119140625, 0.5283894538879395]"
0aUhNK8tJPU_035_0035.jpg,6,0aUhNK8tJPU_035_0045.jpg,9,0.802424967288971,945.8100155637512,2.21159291267395,2.9917759895324707,"[626.5474243164062, 269.127197265625, 0.5808777213096619, 626.5474243164062, 269.127197265625, 0.604340672492981, 615.5787353515625, 269.127197265625, 0.6273974776268005, 632.0317993164062, 280.09588623046875, 0.4438973665237427, 610.0944213867188, 296.5489196777344, 0.456122487783432, 664.9378662109375, 291.0645751953125, 0.39149409532546997, 566.2196655273438, 313.001953125, 0.3826198875904083, 659.4534912109375, 230.73678588867188, 0.47080883383750916, 604.6100463867188, 241.70547485351562, 0.5252312421798706, 648.4848022460938, 181.37770080566406, 0.6136035323143005, 632.0317993164062, 186.86204528808594, 0.5243091583251953, 538.7979125976562, 444.6261901855469, 0.2957620620727539, 500.40753173828125, 450.11053466796875, 0.3365071713924408, 692.3595581054688, 510.4383239746094, 0.38923290371894836, 462.0171203613281, 537.8600463867188, 0.2861167788505554, 659.4534912109375, 614.640869140625, 0.5410970449447632, 467.50146484375, 636.5782470703125, 0.6203137636184692]","[600.94677734375, 308.0388488769531, 0.9627330303192139, 610.6629638671875, 303.1807861328125, 0.9192501306533813, 596.0887451171875, 298.3227233886719, 0.9504209160804749, 605.8048706054688, 322.6130676269531, 0.7417665123939514, 566.9403076171875, 303.1807861328125, 0.881283164024353, 581.5145263671875, 371.1937561035156, 0.836014986038208, 532.933837890625, 322.6130676269531, 0.8762698173522949, 625.2371826171875, 390.62603759765625, 0.398434579372406, 562.0822143554688, 259.4581604003906, 0.8391331434249878, 644.66943359375, 356.61956787109375, 0.39705416560173035, 605.8048706054688, 215.7355194091797, 0.8690191507339478, 547.508056640625, 468.35516357421875, 0.7989233732223511, 494.0692443847656, 463.4971008300781, 0.8553223609924316, 600.94677734375, 541.2262573242188, 0.7935402989387512, 460.0627746582031, 541.2262573242188, 0.8931708931922913, 668.9597778320312, 609.2391967773438, 0.7429977655410767, 474.636962890625, 638.3876342773438, 0.8674841523170471]"
0aUhNK8tJPU_035_0035.jpg,6,0aUhNK8tJPU_035_0045.jpg,8,0.5335782766342163,1586.0392355891522,2.21159291267395,2.9440975189208984,"[626.5474243164062, 269.127197265625, 0.5808777213096619, 626.5474243164062, 269.127197265625, 0.604340672492981, 615.5787353515625, 269.127197265625, 0.6273974776268005, 632.0317993164062, 280.09588623046875, 0.4438973665237427, 610.0944213867188, 296.5489196777344, 0.456122487783432, 664.9378662109375, 291.0645751953125, 0.39149409532546997, 566.2196655273438, 313.001953125, 0.3826198875904083, 659.4534912109375, 230.73678588867188, 0.47080883383750916, 604.6100463867188, 241.70547485351562, 0.5252312421798706, 648.4848022460938, 181.37770080566406, 0.6136035323143005, 632.0317993164062, 186.86204528808594, 0.5243091583251953, 538.7979125976562, 444.6261901855469, 0.2957620620727539, 500.40753173828125, 450.11053466796875, 0.3365071713924408, 692.3595581054688, 510.4383239746094, 0.38923290371894836, 462.0171203613281, 537.8600463867188, 0.2861167788505554, 659.4534912109375, 614.640869140625, 0.5410970449447632, 467.50146484375, 636.5782470703125, 0.6203137636184692]","[670.3705444335938, 271.96954345703125, 0.8279263377189636, 675.1265258789062, 271.96954345703125, 0.8411441445350647, 665.614501953125, 271.96954345703125, 0.8575968742370605, 689.3946533203125, 276.7255554199219, 0.7108879685401917, 665.614501953125, 295.74969482421875, 0.7244336009025574, 708.4187622070312, 286.23760986328125, 0.8304182887077332, 656.1024169921875, 338.553955078125, 0.8843687772750854, 646.5903930664062, 229.16525268554688, 0.8408923149108887, 613.2981567382812, 381.35821533203125, 0.8119966387748718, 618.05419921875, 200.6290740966797, 0.8107650279998779, 575.2499389648438, 395.6263122558594, 0.8642619252204895, 732.1989135742188, 419.4064636230469, 0.8313555717468262, 675.1265258789062, 419.4064636230469, 0.8870686292648315, 703.6627197265625, 533.5512084960938, 0.8490493893623352, 603.7860717773438, 490.7469177246094, 0.9297665953636169, 684.6386108398438, 619.1597290039062, 0.9191703796386719, 660.8584594726562, 543.063232421875, 0.733328104019165]"
0aUhNK8tJPU_035_0040.jpg,7,0aUhNK8tJPU_035_0050.jpg,10,0.6401904821395874,1813.2023700035388,2.7077295780181885,3.049846887588501,"[615.7242431640625, 284.8858947753906, 0.7519361972808838, 620.9677734375, 284.8858947753906, 0.6725743412971497, 610.480712890625, 290.1294250488281, 0.7284026741981506, 647.1854248046875, 290.1294250488281, 0.6243093013763428, 626.2113037109375, 316.3470764160156, 0.6829277276992798, 689.1336669921875, 295.3729553222656, 0.7485049962997437, 636.6983642578125, 342.56475830078125, 0.7592800855636597, 668.1595458984375, 242.93763732910156, 0.713975727558136, 605.2371826171875, 400.24359130859375, 0.6735755205154419, 631.454833984375, 200.98939514160156, 0.718938410282135, 552.8018798828125, 452.67889404296875, 0.6258408427238464, 736.325439453125, 405.48712158203125, 0.713850736618042, 699.6207275390625, 410.73065185546875, 0.8268585801124573, 683.89013671875, 536.575439453125, 0.5798834562301636, 647.1854248046875, 494.6271667480469, 0.863238513469696, 652.428955078125, 615.2283935546875, 0.6826491951942444, 636.6983642578125, 583.7672119140625, 0.5283894538879395]","[609.3075561523438, 289.5341796875, 0.9246959686279297, 613.996337890625, 289.5341796875, 0.9134626388549805, 599.9300537109375, 280.15667724609375, 0.9766619205474854, 613.996337890625, 312.9779052734375, 0.7950153946876526, 571.7975463867188, 289.5341796875, 0.8962624073028564, 604.6188354492188, 359.86541748046875, 0.8558402061462402, 534.2875366210938, 312.9779052734375, 0.8160480856895447, 674.9500732421875, 364.55419921875, 0.7989282608032227, 548.3538208007812, 252.02415466308594, 0.9212205410003662, 642.1288452148438, 312.9779052734375, 0.5971249938011169, 613.996337890625, 214.51414489746094, 0.8820852637290955, 557.7313232421875, 463.0179443359375, 0.8115673661231995, 501.46630859375, 453.64044189453125, 0.8112502098083496, 618.68505859375, 538.0379638671875, 0.8288893103599548, 473.33380126953125, 538.0379638671875, 0.90958571434021, 684.3275756835938, 617.7467651367188, 0.803537130355835, 482.7113037109375, 636.5017700195312, 0.8008278012275696]"
