prev_skeleton_name,prev_skeleton_id,cur__skeleton_name,cur_skeleton_id,iou,keypoints_dist,ap_score_prev,ap_score_cur,prev_keypoints_from,cur_keypoints_to
0cTtPWmpGdc_023_0005.jpg,0,0cTtPWmpGdc_023_0010.jpg,3,0.812091052532196,177.37345790100096,2.964150905609131,2.873741865158081,"[587.841064453125, 423.8697814941406, 0.9661697745323181, 590.2515258789062, 419.048828125, 0.9171682596206665, 587.841064453125, 419.048828125, 0.9268605709075928, 578.1991577148438, 414.2278747558594, 0.5623018741607666, 575.7886962890625, 411.8174133300781, 0.9266695976257324, 566.1468505859375, 435.922119140625, 0.7519779205322266, 554.094482421875, 433.51165771484375, 0.8835087418556213, 558.9154052734375, 472.07916259765625, 0.7665907740592957, 544.4525756835938, 469.668701171875, 0.8689997792243958, 566.1468505859375, 496.1838684082031, 0.6811860799789429, 556.5049438476562, 498.5943298339844, 0.8220841884613037, 554.094482421875, 493.77337646484375, 0.5266246795654297, 546.8630981445312, 496.1838684082031, 0.6621928811073303, 537.22119140625, 549.2141723632812, 0.7160602807998657, 558.9154052734375, 551.6246337890625, 0.7781919836997986, 510.7060241699219, 609.4759521484375, 0.9010011553764343, 566.1468505859375, 614.296875, 0.8054198026657104]","[593.7134399414062, 413.0672302246094, 0.9061636924743652, 596.0777587890625, 408.338623046875, 0.9402402639389038, 591.3491821289062, 405.9743347167969, 0.9328048825263977, 586.6205444335938, 408.338623046875, 0.5709474086761475, 577.1633911132812, 403.6100158691406, 0.9222087860107422, 577.1633911132812, 431.98162841796875, 0.7893781065940857, 562.9775390625, 429.6173400878906, 0.9053149819374084, 572.4347534179688, 472.1747131347656, 0.6094397306442261, 551.1560668945312, 467.4461364746094, 0.8664513230323792, 577.1633911132812, 498.1820068359375, 0.4806544780731201, 560.61328125, 500.54632568359375, 0.8539129495620728, 567.7061767578125, 493.45343017578125, 0.6346406936645508, 558.2489624023438, 491.089111328125, 0.6778409481048584, 558.2489624023438, 550.1965942382812, 0.5472541451454163, 558.2489624023438, 550.1965942382812, 0.7047302722930908, 518.0558471679688, 604.5755004882812, 0.5373553037643433, 562.9775390625, 618.7612915039062, 0.5859122276306152]"
0cTtPWmpGdc_023_0005.jpg,0,0cTtPWmpGdc_023_0015.jpg,6,0.6911492943763733,261.9580387640011,2.964150905609131,2.753026962280273,"[587.841064453125, 423.8697814941406, 0.9661697745323181, 590.2515258789062, 419.048828125, 0.9171682596206665, 587.841064453125, 419.048828125, 0.9268605709075928, 578.1991577148438, 414.2278747558594, 0.5623018741607666, 575.7886962890625, 411.8174133300781, 0.9266695976257324, 566.1468505859375, 435.922119140625, 0.7519779205322266, 554.094482421875, 433.51165771484375, 0.8835087418556213, 558.9154052734375, 472.07916259765625, 0.7665907740592957, 544.4525756835938, 469.668701171875, 0.8689997792243958, 566.1468505859375, 496.1838684082031, 0.6811860799789429, 556.5049438476562, 498.5943298339844, 0.8220841884613037, 554.094482421875, 493.77337646484375, 0.5266246795654297, 546.8630981445312, 496.1838684082031, 0.6621928811073303, 537.22119140625, 549.2141723632812, 0.7160602807998657, 558.9154052734375, 551.6246337890625, 0.7781919836997986, 510.7060241699219, 609.4759521484375, 0.9010011553764343, 566.1468505859375, 614.296875, 0.8054198026657104]","[593.8087768554688, 406.3807678222656, 0.9371963143348694, 593.8087768554688, 401.69744873046875, 0.9251620769500732, 591.4671020507812, 401.69744873046875, 0.9440584778785706, 579.7588500976562, 401.69744873046875, 0.587228536605835, 577.417236328125, 401.69744873046875, 0.9037620425224304, 577.417236328125, 429.7972717285156, 0.6855707764625549, 568.0505981445312, 427.45562744140625, 0.8846367001533508, 575.0755615234375, 474.2886657714844, 0.5121694803237915, 549.3173828125, 462.5804138183594, 0.8867164850234985, 579.7588500976562, 495.363525390625, 0.3631562292575836, 558.6840209960938, 500.0468444824219, 0.8267820477485657, 572.73388671875, 490.68023681640625, 0.7241442799568176, 558.6840209960938, 488.33856201171875, 0.6717424988746643, 561.025634765625, 549.2214965820312, 0.6203012466430664, 556.3423461914062, 549.2214965820312, 0.7114523649215698, 554.0006713867188, 612.4461059570312, 0.601814866065979, 554.0006713867188, 614.7877807617188, 0.7068417072296143]"
0cTtPWmpGdc_023_0005.jpg,1,0cTtPWmpGdc_023_0010.jpg,4,0.8304468989372253,298.03609658350194,2.913788318634033,2.755659818649292,"[767.2647094726562, 404.7210998535156, 0.9315590858459473, 767.2647094726562, 399.8326721191406, 0.9437423944473267, 762.3763427734375, 399.8326721191406, 0.9311501979827881, 750.1552734375, 402.2768859863281, 0.7325507402420044, 747.7110595703125, 402.2768859863281, 0.945059597492218, 747.7110595703125, 429.1631774902344, 0.679835855960846, 747.7110595703125, 431.6073913574219, 0.8414558172225952, 757.4879150390625, 473.158935546875, 0.6748125553131104, 752.5994873046875, 470.7147216796875, 0.7974293231964111, 777.0415649414062, 492.7126159667969, 0.882867693901062, 777.0415649414062, 492.7126159667969, 0.8788426518440247, 742.8226318359375, 495.1568298339844, 0.6104065775871277, 750.1552734375, 495.1568298339844, 0.701851487159729, 728.1574096679688, 551.3735961914062, 0.4538727402687073, 767.2647094726562, 553.8178100585938, 0.7471092939376831, 706.1594848632812, 607.5903930664062, 0.8324677348136902, 772.1531372070312, 614.9230346679688, 0.8493179082870483]","[777.4542846679688, 398.9709777832031, 0.9074771404266357, 777.4542846679688, 394.12139892578125, 0.9312075972557068, 772.6046752929688, 394.12139892578125, 0.935287356376648, 765.3302612304688, 398.9709777832031, 0.6786364912986755, 760.4806518554688, 398.9709777832031, 0.8795185685157776, 772.6046752929688, 428.068603515625, 0.7250317335128784, 758.0558471679688, 428.068603515625, 0.8838804960250854, 777.4542846679688, 469.29022216796875, 0.5795868635177612, 755.6310424804688, 464.44061279296875, 0.8380995988845825, 784.7286376953125, 491.1134338378906, 0.6930461525917053, 777.4542846679688, 491.1134338378906, 0.8113201260566711, 772.6046752929688, 491.1134338378906, 0.5640897750854492, 760.4806518554688, 491.1134338378906, 0.7126610279083252, 772.6046752929688, 549.3086547851562, 0.43096494674682617, 767.7550659179688, 551.7334594726562, 0.6481212973594666, 777.4542846679688, 612.3534545898438, 0.3563767373561859, 772.6046752929688, 617.2030639648438, 0.7643017768859863]"
0cTtPWmpGdc_023_0005.jpg,1,0cTtPWmpGdc_023_0015.jpg,8,0.7012201547622681,330.15870955415164,2.913788318634033,2.197223663330078,"[767.2647094726562, 404.7210998535156, 0.9315590858459473, 767.2647094726562, 399.8326721191406, 0.9437423944473267, 762.3763427734375, 399.8326721191406, 0.9311501979827881, 750.1552734375, 402.2768859863281, 0.7325507402420044, 747.7110595703125, 402.2768859863281, 0.945059597492218, 747.7110595703125, 429.1631774902344, 0.679835855960846, 747.7110595703125, 431.6073913574219, 0.8414558172225952, 757.4879150390625, 473.158935546875, 0.6748125553131104, 752.5994873046875, 470.7147216796875, 0.7974293231964111, 777.0415649414062, 492.7126159667969, 0.882867693901062, 777.0415649414062, 492.7126159667969, 0.8788426518440247, 742.8226318359375, 495.1568298339844, 0.6104065775871277, 750.1552734375, 495.1568298339844, 0.701851487159729, 728.1574096679688, 551.3735961914062, 0.4538727402687073, 767.2647094726562, 553.8178100585938, 0.7471092939376831, 706.1594848632812, 607.5903930664062, 0.8324677348136902, 772.1531372070312, 614.9230346679688, 0.8493179082870483]","[786.6018676757812, 397.2653503417969, 0.8563060164451599, 784.2705688476562, 392.60272216796875, 0.8201785087585449, 779.60791015625, 392.60272216796875, 0.9008172154426575, 765.6199951171875, 401.9280090332031, 0.6264719367027283, 767.9512939453125, 399.5966796875, 0.8422161936759949, 774.9452514648438, 429.90386962890625, 0.5919156074523926, 767.9512939453125, 427.5725402832031, 0.8324257135391235, 770.2826538085938, 467.2050476074219, 0.3972581624984741, 751.6320190429688, 460.2110900878906, 0.7467629313468933, 777.276611328125, 490.5182800292969, 0.440929651260376, 770.2826538085938, 492.849609375, 0.806161642074585, 770.2826538085938, 492.849609375, 0.463774174451828, 763.2886352539062, 492.849609375, 0.6254065632820129, 767.9512939453125, 548.8013305664062, 0.6511558890342712, 765.6199951171875, 546.4700317382812, 0.7261123061180115, 763.2886352539062, 609.415771484375, 0.6277806162834167, 763.2886352539062, 611.7470703125, 0.7807092666625977]"
0cTtPWmpGdc_023_0005.jpg,2,0cTtPWmpGdc_023_0010.jpg,5,0.8471217155456543,231.4833449121457,2.836864471435547,2.831064224243164,"[389.8229675292969, 424.443359375, 0.959829568862915, 394.5661315917969, 419.7001647949219, 0.9519319534301758, 389.8229675292969, 417.3285827636719, 0.9349375367164612, 377.96502685546875, 410.2138366699219, 0.5811420679092407, 375.59344482421875, 407.8422546386719, 0.9175921082496643, 363.7355041503906, 431.55810546875, 0.641213595867157, 363.7355041503906, 433.9296875, 0.8794242739677429, 375.59344482421875, 471.8750915527344, 0.5689566135406494, 366.1070861816406, 471.8750915527344, 0.8017556071281433, 394.5661315917969, 495.5909729003906, 0.6121974587440491, 385.0798034667969, 500.3341369628906, 0.693006157875061, 358.9923400878906, 497.9625549316406, 0.5953266024589539, 368.4786682128906, 497.9625549316406, 0.668654203414917, 349.5059814453125, 550.137451171875, 0.4511001706123352, 382.70819091796875, 552.509033203125, 0.5914544463157654, 335.2764587402344, 614.1703491210938, 0.5811766386032104, 394.5661315917969, 616.5419311523438, 0.5370438098907471]","[401.6553649902344, 411.3521728515625, 0.9568169713020325, 404.1045837402344, 406.4537658691406, 0.945544958114624, 399.2061767578125, 406.4537658691406, 0.9602088332176208, 386.9602355957031, 404.00457763671875, 0.6908126473426819, 384.51104736328125, 401.5553894042969, 0.9092780351638794, 384.51104736328125, 428.4964904785156, 0.7586095333099365, 372.26507568359375, 426.04730224609375, 0.9202386736869812, 384.51104736328125, 470.1327819824219, 0.44632184505462646, 364.9175109863281, 462.7851867675781, 0.8694899678230286, 386.9602355957031, 497.0738830566406, 0.2868112027645111, 369.8158874511719, 494.62469482421875, 0.8790843486785889, 386.9602355957031, 494.62469482421875, 0.5735453367233276, 379.6126403808594, 494.62469482421875, 0.6800075173377991, 384.51104736328125, 550.9561157226562, 0.43997201323509216, 384.51104736328125, 548.5068969726562, 0.5173704624176025, 335.5271911621094, 609.7366943359375, 0.502054750919342, 391.8586120605469, 617.0842895507812, 0.6221864819526672]"
0cTtPWmpGdc_023_0005.jpg,2,0cTtPWmpGdc_023_0015.jpg,7,0.8135381937026978,358.6470764039788,2.836864471435547,2.7010083198547363,"[389.8229675292969, 424.443359375, 0.959829568862915, 394.5661315917969, 419.7001647949219, 0.9519319534301758, 389.8229675292969, 417.3285827636719, 0.9349375367164612, 377.96502685546875, 410.2138366699219, 0.5811420679092407, 375.59344482421875, 407.8422546386719, 0.9175921082496643, 363.7355041503906, 431.55810546875, 0.641213595867157, 363.7355041503906, 433.9296875, 0.8794242739677429, 375.59344482421875, 471.8750915527344, 0.5689566135406494, 366.1070861816406, 471.8750915527344, 0.8017556071281433, 394.5661315917969, 495.5909729003906, 0.6121974587440491, 385.0798034667969, 500.3341369628906, 0.693006157875061, 358.9923400878906, 497.9625549316406, 0.5953266024589539, 368.4786682128906, 497.9625549316406, 0.668654203414917, 349.5059814453125, 550.137451171875, 0.4511001706123352, 382.70819091796875, 552.509033203125, 0.5914544463157654, 335.2764587402344, 614.1703491210938, 0.5811766386032104, 394.5661315917969, 616.5419311523438, 0.5370438098907471]","[409.1023864746094, 401.1483154296875, 0.9257380366325378, 409.1023864746094, 396.32122802734375, 0.8931075930595398, 404.2752990722656, 396.32122802734375, 0.9050406813621521, 394.6211242675781, 398.7347717285156, 0.6163308024406433, 389.7940368652344, 396.32122802734375, 0.8874036073684692, 397.03466796875, 425.28375244140625, 0.7838279604911804, 382.5534362792969, 425.28375244140625, 0.867841899394989, 394.6211242675781, 463.9004211425781, 0.3393039405345917, 365.65863037109375, 456.6597900390625, 0.8533831238746643, 404.2752990722656, 497.6900329589844, 0.31281137466430664, 363.2450866699219, 495.2764892578125, 0.855092465877533, 397.03466796875, 490.44940185546875, 0.6928894519805908, 382.5534362792969, 490.44940185546875, 0.7162426710128784, 384.9669494628906, 550.7879638671875, 0.5695146322250366, 380.139892578125, 550.7879638671875, 0.6588120460510254, 339.1096496582031, 606.2994384765625, 0.4639003574848175, 382.5534362792969, 615.95361328125, 0.635444700717926]"
0cTtPWmpGdc_023_0010.jpg,3,0cTtPWmpGdc_023_0020.jpg,9,0.774791955947876,263.32246499499973,2.873741865158081,2.727348566055298,"[593.7134399414062, 413.0672302246094, 0.9061636924743652, 596.0777587890625, 408.338623046875, 0.9402402639389038, 591.3491821289062, 405.9743347167969, 0.9328048825263977, 586.6205444335938, 408.338623046875, 0.5709474086761475, 577.1633911132812, 403.6100158691406, 0.9222087860107422, 577.1633911132812, 431.98162841796875, 0.7893781065940857, 562.9775390625, 429.6173400878906, 0.9053149819374084, 572.4347534179688, 472.1747131347656, 0.6094397306442261, 551.1560668945312, 467.4461364746094, 0.8664513230323792, 577.1633911132812, 498.1820068359375, 0.4806544780731201, 560.61328125, 500.54632568359375, 0.8539129495620728, 567.7061767578125, 493.45343017578125, 0.6346406936645508, 558.2489624023438, 491.089111328125, 0.6778409481048584, 558.2489624023438, 550.1965942382812, 0.5472541451454163, 558.2489624023438, 550.1965942382812, 0.7047302722930908, 518.0558471679688, 604.5755004882812, 0.5373553037643433, 562.9775390625, 618.7612915039062, 0.5859122276306152]","[599.762451171875, 405.1445007324219, 0.9734313488006592, 597.4790649414062, 400.5777282714844, 0.9751520156860352, 595.1956787109375, 400.5777282714844, 0.9570257663726807, 581.495361328125, 405.1445007324219, 0.562675952911377, 579.2119750976562, 402.8611145019531, 0.8968407511711121, 583.7787475585938, 432.545166015625, 0.6554613709449768, 574.6452026367188, 430.26177978515625, 0.8063750267028809, 583.7787475585938, 473.6461181640625, 0.40061134099960327, 549.5278930664062, 462.22918701171875, 0.9078981280326843, 586.0621337890625, 494.1966247558594, 0.380364328622818, 556.3780517578125, 498.7633972167969, 0.8153396844863892, 583.7787475585938, 494.1966247558594, 0.7354617714881897, 570.0784301757812, 494.1966247558594, 0.6424765586853027, 606.6126098632812, 544.43115234375, 0.6935163140296936, 563.2282104492188, 551.2813110351562, 0.710262656211853, 604.3292236328125, 601.5158081054688, 0.8422309160232544, 551.811279296875, 612.9327392578125, 0.7737190127372742]"
0cTtPWmpGdc_023_0010.jpg,4,0cTtPWmpGdc_023_0020.jpg,11,0.6412757635116577,386.54377370162166,2.755659818649292,2.5121655464172363,"[777.4542846679688, 398.9709777832031, 0.9074771404266357, 777.4542846679688, 394.12139892578125, 0.9312075972557068, 772.6046752929688, 394.12139892578125, 0.935287356376648, 765.3302612304688, 398.9709777832031, 0.6786364912986755, 760.4806518554688, 398.9709777832031, 0.8795185685157776, 772.6046752929688, 428.068603515625, 0.7250317335128784, 758.0558471679688, 428.068603515625, 0.8838804960250854, 777.4542846679688, 469.29022216796875, 0.5795868635177612, 755.6310424804688, 464.44061279296875, 0.8380995988845825, 784.7286376953125, 491.1134338378906, 0.6930461525917053, 777.4542846679688, 491.1134338378906, 0.8113201260566711, 772.6046752929688, 491.1134338378906, 0.5640897750854492, 760.4806518554688, 491.1134338378906, 0.7126610279083252, 772.6046752929688, 549.3086547851562, 0.43096494674682617, 767.7550659179688, 551.7334594726562, 0.6481212973594666, 777.4542846679688, 612.3534545898438, 0.3563767373561859, 772.6046752929688, 617.2030639648438, 0.7643017768859863]","[799.1593017578125, 413.39215087890625, 0.8470779657363892, 796.9072875976562, 408.88818359375, 0.7712031006813049, 794.6553344726562, 408.88818359375, 0.8919162154197693, 772.135498046875, 415.6441345214844, 0.6950833797454834, 785.6473999023438, 413.39215087890625, 0.8014076352119446, 769.883544921875, 444.91986083984375, 0.5221718549728394, 783.3954467773438, 442.6678771972656, 0.7701349854469299, 747.36376953125, 469.691650390625, 0.8077061772346497, 765.3795776367188, 465.18768310546875, 0.5456456542015076, 749.61572265625, 494.4634094238281, 0.6506704092025757, 767.631591796875, 496.71539306640625, 0.48555290699005127, 758.6236572265625, 501.2193603515625, 0.6420354843139648, 778.8914794921875, 501.2193603515625, 0.6609036326408386, 767.631591796875, 559.7708129882812, 0.5747371912002563, 792.4033203125, 553.014892578125, 0.5822204351425171, 760.8756103515625, 611.5663452148438, 0.6970585584640503, 810.419189453125, 609.3143920898438, 0.5879758596420288]"
0cTtPWmpGdc_023_0010.jpg,5,0cTtPWmpGdc_023_0020.jpg,10,0.8467804193496704,318.73726164351274,2.831064224243164,2.6288182735443115,"[401.6553649902344, 411.3521728515625, 0.9568169713020325, 404.1045837402344, 406.4537658691406, 0.945544958114624, 399.2061767578125, 406.4537658691406, 0.9602088332176208, 386.9602355957031, 404.00457763671875, 0.6908126473426819, 384.51104736328125, 401.5553894042969, 0.9092780351638794, 384.51104736328125, 428.4964904785156, 0.7586095333099365, 372.26507568359375, 426.04730224609375, 0.9202386736869812, 384.51104736328125, 470.1327819824219, 0.44632184505462646, 364.9175109863281, 462.7851867675781, 0.8694899678230286, 386.9602355957031, 497.0738830566406, 0.2868112027645111, 369.8158874511719, 494.62469482421875, 0.8790843486785889, 386.9602355957031, 494.62469482421875, 0.5735453367233276, 379.6126403808594, 494.62469482421875, 0.6800075173377991, 384.51104736328125, 550.9561157226562, 0.43997201323509216, 384.51104736328125, 548.5068969726562, 0.5173704624176025, 335.5271911621094, 609.7366943359375, 0.502054750919342, 391.8586120605469, 617.0842895507812, 0.6221864819526672]","[418.5963134765625, 395.8968505859375, 0.8919920921325684, 418.5963134765625, 391.07196044921875, 0.8538025617599487, 416.1838684082031, 391.07196044921875, 0.9008416533470154, 406.53411865234375, 395.8968505859375, 0.6364609599113464, 401.709228515625, 393.4844055175781, 0.8991836309432983, 401.709228515625, 422.4337158203125, 0.696327805519104, 394.4718933105469, 422.4337158203125, 0.7998502850532532, 377.5848083496094, 453.79547119140625, 0.3080095946788788, 370.34747314453125, 448.9705810546875, 0.8657857179641724, 365.5226135253906, 485.1571960449219, 0.18938206136226654, 363.11016845703125, 482.7447509765625, 0.7938441038131714, 399.2967834472656, 485.1571960449219, 0.656955361366272, 392.0594482421875, 485.1571960449219, 0.7275483012199402, 384.8221435546875, 545.46826171875, 0.6957169771194458, 387.2345886230469, 545.46826171875, 0.7635067701339722, 379.99725341796875, 610.6041870117188, 0.6953946352005005, 377.5848083496094, 613.0166015625, 0.8235970735549927]"
0cTtPWmpGdc_023_0015.jpg,6,0cTtPWmpGdc_023_0025.jpg,13,0.6079490780830383,582.6062884728985,2.753026962280273,2.4284462928771973,"[593.8087768554688, 406.3807678222656, 0.9371963143348694, 593.8087768554688, 401.69744873046875, 0.9251620769500732, 591.4671020507812, 401.69744873046875, 0.9440584778785706, 579.7588500976562, 401.69744873046875, 0.587228536605835, 577.417236328125, 401.69744873046875, 0.9037620425224304, 577.417236328125, 429.7972717285156, 0.6855707764625549, 568.0505981445312, 427.45562744140625, 0.8846367001533508, 575.0755615234375, 474.2886657714844, 0.5121694803237915, 549.3173828125, 462.5804138183594, 0.8867164850234985, 579.7588500976562, 495.363525390625, 0.3631562292575836, 558.6840209960938, 500.0468444824219, 0.8267820477485657, 572.73388671875, 490.68023681640625, 0.7241442799568176, 558.6840209960938, 488.33856201171875, 0.6717424988746643, 561.025634765625, 549.2214965820312, 0.6203012466430664, 556.3423461914062, 549.2214965820312, 0.7114523649215698, 554.0006713867188, 612.4461059570312, 0.601814866065979, 554.0006713867188, 614.7877807617188, 0.7068417072296143]","[611.359619140625, 420.49847412109375, 0.869178295135498, 609.1492919921875, 414.9122619628906, 0.7972368597984314, 606.9449462890625, 414.91778564453125, 0.846432089805603, 589.5396728515625, 421.6776123046875, 0.5590673089027405, 593.7200927734375, 420.49774169921875, 0.7692915201187134, 570.2479248046875, 457.5775451660156, 0.3542104661464691, 590.1699829101562, 452.46942138671875, 0.41631829738616943, 561.85009765625, 469.343505859375, 0.24412399530410767, 595.2897338867188, 480.3428039550781, 0.2244909256696701, 545.2061157226562, 607.828369140625, 0.20966441929340363, 563.8438720703125, 503.84014892578125, 0.46729525923728943, 567.43994140625, 509.64947509765625, 0.3739153742790222, 585.600830078125, 506.86480712890625, 0.4351936876773834, 565.6948852539062, 557.7447509765625, 0.4426578879356384, 624.8845825195312, 550.9151611328125, 0.3470504879951477, 549.7592163085938, 610.1048583984375, 0.6905296444892883, 640.8203125, 605.5518188476562, 0.5896385312080383]"
