prev_skeleton_name,prev_skeleton_id,cur__skeleton_name,cur_skeleton_id,iou,keypoints_dist,ap_score_prev,ap_score_cur,prev_keypoints_from,cur_keypoints_to
cIFB-GmLGyQ_227_0005.jpg,0,cIFB-GmLGyQ_227_0010.jpg,2,0.2334821820259094,4902.377715371553,1.998777151107788,2.506068706512451,"[1061.9669189453125, 411.18670654296875, 0.7955368161201477, 1072.17333984375, 411.18670654296875, 0.7939013838768005, 1067.070068359375, 406.0835266113281, 0.7777963876724243, 1092.5859375, 426.4961853027344, 0.8988817930221558, 1056.86376953125, 406.0835266113281, 0.5647512674331665, 1082.379638671875, 477.52783203125, 0.6532627940177917, 1005.8321533203125, 436.7025146484375, 0.4953874945640564, 1041.5543212890625, 579.5911254882812, 0.5222313404083252, 868.0466918945312, 380.5677185058594, 0.46657854318618774, 1067.070068359375, 661.2417602539062, 0.4055137038230896, 783.844482421875, 383.1192932128906, 0.48085251450538635, 1021.1416625976562, 625.5195922851562, 0.7307959198951721, 980.3163452148438, 615.3132934570312, 0.6051738858222961, 1000.72900390625, 753.0987548828125, 0.6906659603118896, 1031.3480224609375, 747.9955444335938, 0.7595601081848145, 959.9036865234375, 895.9873657226562, 0.8554605841636658, 1092.5859375, 850.058837890625, 0.814979076385498]","[1064.1253662109375, 193.41217041015625, 0.6489677429199219, 1072.9403076171875, 193.41217041015625, 0.6659623980522156, 1055.310546875, 184.59722900390625, 0.6027371287345886, 1072.9403076171875, 211.0420379638672, 0.5893086194992065, 1020.05078125, 184.59722900390625, 0.6088690757751465, 1037.6806640625, 263.931640625, 0.6275472044944763, 984.791015625, 237.48683166503906, 0.5740811228752136, 1117.0150146484375, 246.30177307128906, 0.7697370052337646, 975.97607421875, 140.52255249023438, 0.6438608169555664, 1187.5345458984375, 202.2270965576172, 0.83472740650177, 1002.4208984375, 78.81802368164062, 0.5688091516494751, 993.60595703125, 396.1556396484375, 0.3716052174568176, 949.5313110351562, 387.3407287597656, 0.2934778034687042, 914.2715454101562, 334.45111083984375, 0.40135225653648376, 905.4566040039062, 360.8959045410156, 0.361092209815979, 826.1221923828125, 378.5257873535156, 0.3621074855327606, 993.60595703125, 828.08740234375, 0.28279757499694824]"
cIFB-GmLGyQ_227_0005.jpg,0,cIFB-GmLGyQ_227_0015.jpg,3,0.2469864934682846,5282.393738203229,1.998777151107788,2.320096492767334,"[1061.9669189453125, 411.18670654296875, 0.7955368161201477, 1072.17333984375, 411.18670654296875, 0.7939013838768005, 1067.070068359375, 406.0835266113281, 0.7777963876724243, 1092.5859375, 426.4961853027344, 0.8988817930221558, 1056.86376953125, 406.0835266113281, 0.5647512674331665, 1082.379638671875, 477.52783203125, 0.6532627940177917, 1005.8321533203125, 436.7025146484375, 0.4953874945640564, 1041.5543212890625, 579.5911254882812, 0.5222313404083252, 868.0466918945312, 380.5677185058594, 0.46657854318618774, 1067.070068359375, 661.2417602539062, 0.4055137038230896, 783.844482421875, 383.1192932128906, 0.48085251450538635, 1021.1416625976562, 625.5195922851562, 0.7307959198951721, 980.3163452148438, 615.3132934570312, 0.6051738858222961, 1000.72900390625, 753.0987548828125, 0.6906659603118896, 1031.3480224609375, 747.9955444335938, 0.7595601081848145, 959.9036865234375, 895.9873657226562, 0.8554605841636658, 1092.5859375, 850.058837890625, 0.814979076385498]","[1027.7662353515625, 205.6282958984375, 0.8176095485687256, 1043.297119140625, 205.6282958984375, 0.8652656078338623, 1027.7662353515625, 190.09747314453125, 0.8538106083869934, 1051.0625, 221.15911865234375, 0.8628618717193604, 1012.2354736328125, 197.86288452148438, 0.8767127990722656, 1012.2354736328125, 275.5169982910156, 0.7636542916297913, 965.6430053710938, 228.92453002929688, 0.716620922088623, 1097.655029296875, 283.28240966796875, 0.9032943248748779, 926.81591796875, 166.80123901367188, 0.8596978187561035, 1167.543701171875, 252.22076416015625, 0.8413760662078857, 950.1121826171875, 96.91253662109375, 0.8760180473327637, 934.5813598632812, 353.1711120605469, 0.5532772541046143, 895.7542724609375, 322.1094665527344, 0.5351506471633911, 895.7542724609375, 353.1711120605469, 0.24726875126361847, 872.4580688476562, 360.9365234375, 0.551802396774292, 833.6309814453125, 298.813232421875, 0.34958118200302124, 825.8656005859375, 438.59063720703125, 0.5742559432983398]"
cIFB-GmLGyQ_227_0005.jpg,1,cIFB-GmLGyQ_227_0010.jpg,2,0.7856466174125671,1514.057627330748,2.5874059200286865,2.506068706512451,"[1089.7132568359375, 222.3084716796875, 0.8333716988563538, 1105.3353271484375, 222.3084716796875, 0.782894492149353, 1081.9022216796875, 206.6864776611328, 0.8090730309486389, 1105.3353271484375, 245.741455078125, 0.6967614889144897, 1058.46923828125, 214.4974822998047, 0.7707523703575134, 1074.09130859375, 292.607421875, 0.7164899110794067, 1011.6033325195312, 261.36346435546875, 0.6132193207740784, 1136.5792236328125, 261.36346435546875, 0.6973793506622314, 1011.6033325195312, 175.44248962402344, 0.8507819771766663, 1183.4451904296875, 198.87548828125, 0.8491218090057373, 1050.6583251953125, 112.95452880859375, 0.6790661215782166, 995.9813232421875, 378.52838134765625, 0.5388665199279785, 949.1153564453125, 355.09539794921875, 0.6204449534416199, 1058.46923828125, 472.2603454589844, 0.29244571924209595, 894.4383544921875, 362.9064025878906, 0.2258578985929489, 1050.6583251953125, 620.6692504882812, 0.25874844193458557, 800.7064208984375, 378.52838134765625, 0.3618507981300354]","[1064.1253662109375, 193.41217041015625, 0.6489677429199219, 1072.9403076171875, 193.41217041015625, 0.6659623980522156, 1055.310546875, 184.59722900390625, 0.6027371287345886, 1072.9403076171875, 211.0420379638672, 0.5893086194992065, 1020.05078125, 184.59722900390625, 0.6088690757751465, 1037.6806640625, 263.931640625, 0.6275472044944763, 984.791015625, 237.48683166503906, 0.5740811228752136, 1117.0150146484375, 246.30177307128906, 0.7697370052337646, 975.97607421875, 140.52255249023438, 0.6438608169555664, 1187.5345458984375, 202.2270965576172, 0.83472740650177, 1002.4208984375, 78.81802368164062, 0.5688091516494751, 993.60595703125, 396.1556396484375, 0.3716052174568176, 949.5313110351562, 387.3407287597656, 0.2934778034687042, 914.2715454101562, 334.45111083984375, 0.40135225653648376, 905.4566040039062, 360.8959045410156, 0.361092209815979, 826.1221923828125, 378.5257873535156, 0.3621074855327606, 993.60595703125, 828.08740234375, 0.28279757499694824]"
cIFB-GmLGyQ_227_0005.jpg,1,cIFB-GmLGyQ_227_0015.jpg,3,0.8898695111274719,1507.7212326066772,2.5874059200286865,2.320096492767334,"[1089.7132568359375, 222.3084716796875, 0.8333716988563538, 1105.3353271484375, 222.3084716796875, 0.782894492149353, 1081.9022216796875, 206.6864776611328, 0.8090730309486389, 1105.3353271484375, 245.741455078125, 0.6967614889144897, 1058.46923828125, 214.4974822998047, 0.7707523703575134, 1074.09130859375, 292.607421875, 0.7164899110794067, 1011.6033325195312, 261.36346435546875, 0.6132193207740784, 1136.5792236328125, 261.36346435546875, 0.6973793506622314, 1011.6033325195312, 175.44248962402344, 0.8507819771766663, 1183.4451904296875, 198.87548828125, 0.8491218090057373, 1050.6583251953125, 112.95452880859375, 0.6790661215782166, 995.9813232421875, 378.52838134765625, 0.5388665199279785, 949.1153564453125, 355.09539794921875, 0.6204449534416199, 1058.46923828125, 472.2603454589844, 0.29244571924209595, 894.4383544921875, 362.9064025878906, 0.2258578985929489, 1050.6583251953125, 620.6692504882812, 0.25874844193458557, 800.7064208984375, 378.52838134765625, 0.3618507981300354]","[1027.7662353515625, 205.6282958984375, 0.8176095485687256, 1043.297119140625, 205.6282958984375, 0.8652656078338623, 1027.7662353515625, 190.09747314453125, 0.8538106083869934, 1051.0625, 221.15911865234375, 0.8628618717193604, 1012.2354736328125, 197.86288452148438, 0.8767127990722656, 1012.2354736328125, 275.5169982910156, 0.7636542916297913, 965.6430053710938, 228.92453002929688, 0.716620922088623, 1097.655029296875, 283.28240966796875, 0.9032943248748779, 926.81591796875, 166.80123901367188, 0.8596978187561035, 1167.543701171875, 252.22076416015625, 0.8413760662078857, 950.1121826171875, 96.91253662109375, 0.8760180473327637, 934.5813598632812, 353.1711120605469, 0.5532772541046143, 895.7542724609375, 322.1094665527344, 0.5351506471633911, 895.7542724609375, 353.1711120605469, 0.24726875126361847, 872.4580688476562, 360.9365234375, 0.551802396774292, 833.6309814453125, 298.813232421875, 0.34958118200302124, 825.8656005859375, 438.59063720703125, 0.5742559432983398]"
cIFB-GmLGyQ_227_0010.jpg,2,cIFB-GmLGyQ_227_0020.jpg,4,0.7411545515060425,2650.417985697296,2.506068706512451,1.699907660484314,"[1064.1253662109375, 193.41217041015625, 0.6489677429199219, 1072.9403076171875, 193.41217041015625, 0.6659623980522156, 1055.310546875, 184.59722900390625, 0.6027371287345886, 1072.9403076171875, 211.0420379638672, 0.5893086194992065, 1020.05078125, 184.59722900390625, 0.6088690757751465, 1037.6806640625, 263.931640625, 0.6275472044944763, 984.791015625, 237.48683166503906, 0.5740811228752136, 1117.0150146484375, 246.30177307128906, 0.7697370052337646, 975.97607421875, 140.52255249023438, 0.6438608169555664, 1187.5345458984375, 202.2270965576172, 0.83472740650177, 1002.4208984375, 78.81802368164062, 0.5688091516494751, 993.60595703125, 396.1556396484375, 0.3716052174568176, 949.5313110351562, 387.3407287597656, 0.2934778034687042, 914.2715454101562, 334.45111083984375, 0.40135225653648376, 905.4566040039062, 360.8959045410156, 0.361092209815979, 826.1221923828125, 378.5257873535156, 0.3621074855327606, 993.60595703125, 828.08740234375, 0.28279757499694824]","[969.5279541015625, 412.3650207519531, 0.3193017840385437, 1030.7490234375, 251.65969848632812, 0.27235904335975647, 969.5279541015625, 404.71240234375, 0.33759695291519165, 984.833251953125, 458.2808532714844, 0.249352365732193, 954.2227172851562, 397.05975341796875, 0.2762562334537506, 961.8753662109375, 488.8913879394531, 0.22317944467067719, 946.570068359375, 266.9649658203125, 0.14401663839817047, 1046.0543212890625, 351.1439514160156, 0.3616035580635071, 908.306884765625, 221.04916381835938, 0.24916312098503113, 1122.5806884765625, 328.18603515625, 0.31040289998054504, 915.9595336914062, 144.52281188964844, 0.21749423444271088, 908.306884765625, 404.71240234375, 0.2759295701980591, 885.3489990234375, 397.05975341796875, 0.21837842464447021, 938.9174194335938, 779.6914672851562, 0.27102798223495483, 847.0858154296875, 412.3650207519531, 0.4195684790611267, 816.4752807617188, 343.4913330078125, 0.49253231287002563, 885.3489990234375, 917.4389038085938, 0.7129219174385071]"
cIFB-GmLGyQ_227_0015.jpg,3,cIFB-GmLGyQ_227_0025.jpg,5,0.6598643660545349,3552.3218815635328,2.320096492767334,2.4987435340881348,"[1027.7662353515625, 205.6282958984375, 0.8176095485687256, 1043.297119140625, 205.6282958984375, 0.8652656078338623, 1027.7662353515625, 190.09747314453125, 0.8538106083869934, 1051.0625, 221.15911865234375, 0.8628618717193604, 1012.2354736328125, 197.86288452148438, 0.8767127990722656, 1012.2354736328125, 275.5169982910156, 0.7636542916297913, 965.6430053710938, 228.92453002929688, 0.716620922088623, 1097.655029296875, 283.28240966796875, 0.9032943248748779, 926.81591796875, 166.80123901367188, 0.8596978187561035, 1167.543701171875, 252.22076416015625, 0.8413760662078857, 950.1121826171875, 96.91253662109375, 0.8760180473327637, 934.5813598632812, 353.1711120605469, 0.5532772541046143, 895.7542724609375, 322.1094665527344, 0.5351506471633911, 895.7542724609375, 353.1711120605469, 0.24726875126361847, 872.4580688476562, 360.9365234375, 0.551802396774292, 833.6309814453125, 298.813232421875, 0.34958118200302124, 825.8656005859375, 438.59063720703125, 0.5742559432983398]","[984.2228393554688, 287.71734619140625, 0.8453511595726013, 999.7311401367188, 287.71734619140625, 0.9013243913650513, 984.2228393554688, 279.9631652832031, 0.8569024205207825, 1007.4853515625, 303.2257080078125, 0.8692665100097656, 968.7144775390625, 279.9631652832031, 0.8252625465393066, 984.2228393554688, 365.25909423828125, 0.7859395742416382, 929.943603515625, 318.7340393066406, 0.7392367124557495, 1022.9937133789062, 419.538330078125, 0.800966739654541, 883.4185180664062, 264.454833984375, 0.8440468311309814, 1061.7645263671875, 427.2925109863281, 0.7778558731079102, 883.4185180664062, 186.9130859375, 0.8414736986160278, 906.6810913085938, 628.9010620117188, 0.26245903968811035, 867.9102172851562, 419.538330078125, 0.27940595149993896, 898.9268798828125, 776.2303466796875, 0.7281938791275024, 867.9102172851562, 768.4761962890625, 0.7431896924972534, 929.943603515625, 915.8054809570312, 0.7949811816215515, 914.4352416992188, 908.0513305664062, 0.8388048410415649]"
cIFB-GmLGyQ_227_0020.jpg,4,cIFB-GmLGyQ_227_0030.jpg,6,0.6111682057380676,2402.902759282187,1.699907660484314,2.939606189727783,"[969.5279541015625, 412.3650207519531, 0.3193017840385437, 1030.7490234375, 251.65969848632812, 0.27235904335975647, 969.5279541015625, 404.71240234375, 0.33759695291519165, 984.833251953125, 458.2808532714844, 0.249352365732193, 954.2227172851562, 397.05975341796875, 0.2762562334537506, 961.8753662109375, 488.8913879394531, 0.22317944467067719, 946.570068359375, 266.9649658203125, 0.14401663839817047, 1046.0543212890625, 351.1439514160156, 0.3616035580635071, 908.306884765625, 221.04916381835938, 0.24916312098503113, 1122.5806884765625, 328.18603515625, 0.31040289998054504, 915.9595336914062, 144.52281188964844, 0.21749423444271088, 908.306884765625, 404.71240234375, 0.2759295701980591, 885.3489990234375, 397.05975341796875, 0.21837842464447021, 938.9174194335938, 779.6914672851562, 0.27102798223495483, 847.0858154296875, 412.3650207519531, 0.4195684790611267, 816.4752807617188, 343.4913330078125, 0.49253231287002563, 885.3489990234375, 917.4389038085938, 0.7129219174385071]","[955.5888671875, 324.02777099609375, 0.9313108921051025, 977.3884887695312, 324.02777099609375, 0.9435195326805115, 962.8554077148438, 316.76123046875, 0.9149525165557861, 991.9215698242188, 353.0939636230469, 0.9420782327651978, 941.0557861328125, 316.76123046875, 0.8716442584991455, 955.5888671875, 403.9597473144531, 0.9407952427864075, 904.7230834960938, 360.3605041503906, 0.9103213548660278, 984.655029296875, 454.8255615234375, 0.9628738164901733, 861.123779296875, 302.2281494140625, 0.9371424913406372, 1020.9877319335938, 491.15826416015625, 0.9137142300605774, 853.8572387695312, 229.56271362304688, 0.8842635154724121, 904.7230834960938, 527.490966796875, 0.502794623374939, 868.3903198242188, 483.8917236328125, 0.4633127450942993, 882.9234008789062, 781.8200073242188, 0.6385563015937805, 861.123779296875, 774.553466796875, 0.6362792253494263, 832.0576171875, 919.8843383789062, 0.7892773151397705, 926.522705078125, 905.3511962890625, 0.915942370891571]"
cIFB-GmLGyQ_227_0025.jpg,5,cIFB-GmLGyQ_227_0035.jpg,7,0.6458956003189087,1529.5141267390234,2.4987435340881348,2.73433780670166,"[984.2228393554688, 287.71734619140625, 0.8453511595726013, 999.7311401367188, 287.71734619140625, 0.9013243913650513, 984.2228393554688, 279.9631652832031, 0.8569024205207825, 1007.4853515625, 303.2257080078125, 0.8692665100097656, 968.7144775390625, 279.9631652832031, 0.8252625465393066, 984.2228393554688, 365.25909423828125, 0.7859395742416382, 929.943603515625, 318.7340393066406, 0.7392367124557495, 1022.9937133789062, 419.538330078125, 0.800966739654541, 883.4185180664062, 264.454833984375, 0.8440468311309814, 1061.7645263671875, 427.2925109863281, 0.7778558731079102, 883.4185180664062, 186.9130859375, 0.8414736986160278, 906.6810913085938, 628.9010620117188, 0.26245903968811035, 867.9102172851562, 419.538330078125, 0.27940595149993896, 898.9268798828125, 776.2303466796875, 0.7281938791275024, 867.9102172851562, 768.4761962890625, 0.7431896924972534, 929.943603515625, 915.8054809570312, 0.7949811816215515, 914.4352416992188, 908.0513305664062, 0.8388048410415649]","[951.1216430664062, 373.2968444824219, 0.6853480935096741, 964.78857421875, 373.2968444824219, 0.704242467880249, 944.2881469726562, 359.6298828125, 0.6919842958450317, 971.6220703125, 393.7972717285156, 0.6418095827102661, 923.7877197265625, 359.6298828125, 0.6602543592453003, 944.2881469726562, 455.2985534667969, 0.5968634486198425, 889.620361328125, 414.2976989746094, 0.5954482555389404, 992.1224975585938, 509.9663391113281, 0.6650811433792114, 848.6195068359375, 339.12945556640625, 0.7641832232475281, 1033.123291015625, 557.8006591796875, 0.7926609516143799, 834.9525146484375, 263.96124267578125, 0.6965965628623962, 923.7877197265625, 653.4692993164062, 0.7154964208602905, 869.1199340820312, 653.4692993164062, 0.6528970003128052, 875.953369140625, 796.9722900390625, 0.8779651522636414, 855.4530029296875, 803.8057861328125, 0.8556960225105286, 834.9525146484375, 933.6417846679688, 0.8219338655471802, 944.2881469726562, 892.6409301757812, 0.9232825636863708]"
cIFB-GmLGyQ_227_0030.jpg,6,cIFB-GmLGyQ_227_0040.jpg,8,0.8063048720359802,1489.7696571714569,2.939606189727783,2.7235541343688965,"[955.5888671875, 324.02777099609375, 0.9313108921051025, 977.3884887695312, 324.02777099609375, 0.9435195326805115, 962.8554077148438, 316.76123046875, 0.9149525165557861, 991.9215698242188, 353.0939636230469, 0.9420782327651978, 941.0557861328125, 316.76123046875, 0.8716442584991455, 955.5888671875, 403.9597473144531, 0.9407952427864075, 904.7230834960938, 360.3605041503906, 0.9103213548660278, 984.655029296875, 454.8255615234375, 0.9628738164901733, 861.123779296875, 302.2281494140625, 0.9371424913406372, 1020.9877319335938, 491.15826416015625, 0.9137142300605774, 853.8572387695312, 229.56271362304688, 0.8842635154724121, 904.7230834960938, 527.490966796875, 0.502794623374939, 868.3903198242188, 483.8917236328125, 0.4633127450942993, 882.9234008789062, 781.8200073242188, 0.6385563015937805, 861.123779296875, 774.553466796875, 0.6362792253494263, 832.0576171875, 919.8843383789062, 0.7892773151397705, 926.522705078125, 905.3511962890625, 0.915942370891571]","[926.0232543945312, 405.00579833984375, 0.7650713920593262, 939.7516479492188, 405.00579833984375, 0.7628953456878662, 926.0232543945312, 391.27740478515625, 0.7926296591758728, 953.4800415039062, 425.598388671875, 0.7753510475158691, 905.4306640625, 391.27740478515625, 0.7833610773086548, 926.0232543945312, 487.37615966796875, 0.7254774570465088, 871.1097412109375, 425.598388671875, 0.7555821537971497, 980.9368286132812, 535.425537109375, 0.795149564743042, 829.924560546875, 363.8206481933594, 0.852418065071106, 1028.9862060546875, 590.339111328125, 0.8855358362197876, 823.0603637695312, 295.1786804199219, 0.9067041873931885, 919.1590576171875, 652.1168212890625, 0.3218454420566559, 795.6035766601562, 562.88232421875, 0.37285417318344116, 891.7023315429688, 796.2649536132812, 0.4127233624458313, 761.2825927734375, 542.2897338867188, 0.19680964946746826, 850.5171508789062, 926.6846923828125, 0.5009196400642395, 980.9368286132812, 878.6353149414062, 0.5485137701034546]"
cIFB-GmLGyQ_227_0035.jpg,7,cIFB-GmLGyQ_227_0045.jpg,9,0.7339044213294983,963.9591279711992,2.73433780670166,2.59169340133667,"[951.1216430664062, 373.2968444824219, 0.6853480935096741, 964.78857421875, 373.2968444824219, 0.704242467880249, 944.2881469726562, 359.6298828125, 0.6919842958450317, 971.6220703125, 393.7972717285156, 0.6418095827102661, 923.7877197265625, 359.6298828125, 0.6602543592453003, 944.2881469726562, 455.2985534667969, 0.5968634486198425, 889.620361328125, 414.2976989746094, 0.5954482555389404, 992.1224975585938, 509.9663391113281, 0.6650811433792114, 848.6195068359375, 339.12945556640625, 0.7641832232475281, 1033.123291015625, 557.8006591796875, 0.7926609516143799, 834.9525146484375, 263.96124267578125, 0.6965965628623962, 923.7877197265625, 653.4692993164062, 0.7154964208602905, 869.1199340820312, 653.4692993164062, 0.6528970003128052, 875.953369140625, 796.9722900390625, 0.8779651522636414, 855.4530029296875, 803.8057861328125, 0.8556960225105286, 834.9525146484375, 933.6417846679688, 0.8219338655471802, 944.2881469726562, 892.6409301757812, 0.9232825636863708]","[921.3046875, 424.5685729980469, 0.7175420522689819, 941.0433959960938, 424.5685729980469, 0.7564882040023804, 921.3046875, 411.409423828125, 0.7019530534744263, 960.7821655273438, 450.8868713378906, 0.7637152671813965, 908.1455688476562, 411.409423828125, 0.5551088452339172, 941.0433959960938, 503.5234680175781, 0.6587525606155396, 875.2476806640625, 470.6256103515625, 0.5385051369667053, 993.6799926757812, 556.1600952148438, 0.7430301904678345, 822.611083984375, 391.6706848144531, 0.5532597303390503, 1046.316650390625, 602.2171020507812, 0.816192626953125, 802.8723754882812, 319.2953796386719, 0.7914963364601135, 954.2025756835938, 668.0128784179688, 0.624703586101532, 901.5659790039062, 661.4332885742188, 0.4355143904685974, 914.72509765625, 799.6043701171875, 0.5994428992271423, 973.9412841796875, 806.1839599609375, 0.5371278524398804, 875.2476806640625, 918.0367431640625, 0.6230289340019226, 1033.157470703125, 878.5592651367188, 0.6851599812507629]"
